capacity_multiplier,w_gossip,w_rel,program_variant,replicate,mean_overload_excess,mean_user_utility,overflow_rate_slothall,hall_utilization_variance,n_skipped,n_users
1.0,0.6,0.4,206,2,0.05392156862745098,-0.006481254003592767,0.15,0.02145008330129437,172,1600
1.0,0.6,0.4,206,3,0.08823529411764706,-0.0038123806614748902,0.175,0.04209919261822376,167,1600
1.0,0.6,0.4,206,4,0.02696078431372549,-0.006027828239675728,0.125,0.016147635524798153,149,1600
1.0,0.6,0.4,206,5,0.07352941176470588,-0.006626724208836095,0.2,0.021898628732538766,143,1600
1.0,0.6,0.4,207,1,0.061274509803921566,-0.004689529758907156,0.175,0.024830193515314614,183,1600
1.0,0.6,0.4,207,2,0.056372549019607844,-0.0081870724404871,0.15,0.022267076765346654,172,1600
1.0,0.6,0.4,207,3,0.09313725490196077,-0.003872700318825082,0.175,0.042195309496347554,167,1600
1.0,0.6,0.4,207,4,0.02696078431372549,-0.0047594626881618755,0.15,0.01638792772010765,149,1600
1.0,0.6,0.4,207,5,0.07352941176470588,-0.007467980056899251,0.2,0.021898628732538766,143,1600
1.0,0.6,0.4,208,1,0.05882352941176471,-0.005214656235766597,0.175,0.02420543380750993,183,1600
1.0,0.6,0.4,208,2,0.056372549019607844,-0.00836394646059489,0.15,0.022267076765346654,172,1600
1.0,0.6,0.4,208,3,0.08578431372549018,-0.0036906334741070167,0.175,0.03964821222606689,167,1600
1.0,0.6,0.4,208,4,0.024509803921568627,-0.00500450293700851,0.125,0.015330642060745867,149,1600
1.0,0.6,0.4,208,5,0.07598039215686275,-0.007489694837349816,0.225,0.022283096245033957,143,1600
1.0,0.6,0.4,209,1,0.056372549019607844,-0.0028196231767651627,0.175,0.023388440343457644,183,1600
1.0,0.6,0.4,209,2,0.056372549019607844,-0.006029763123806333,0.15,0.022555427399718053,172,1600
1.0,0.6,0.4,209,3,0.09313725490196079,-0.003866864861411159,0.2,0.044069588619761624,167,1600
1.0,0.6,0.4,209,4,0.02941176470588235,-0.006512028341312544,0.125,0.01739715494040753,149,1600
1.0,0.6,0.4,209,5,0.0784313725490196,-0.006802850382446195,0.2,0.02300397283096245,143,1600
1.0,0.6,0.4,210,1,0.06617647058823528,-0.003928749261976918,0.15,0.025358836344995504,183,1600
1.0,0.6,0.4,210,2,0.05392156862745098,-0.006553588012175169,0.125,0.022411252082532352,172,1600
1.0,0.6,0.4,210,3,0.09313725490196079,-0.0036635100376588526,0.2,0.04435793925413301,167,1600
1.0,0.6,0.4,210,4,0.02941176470588235,-0.005528367215229082,0.125,0.017108804306036136,149,1600
1.0,0.6,0.4,210,5,0.0784313725490196,-0.006829967885350925,0.2,0.022331154684095855,143,1600
1.0,0.6,0.4,211,1,0.06372549019607843,-0.003861607440194348,0.175,0.02526271946687171,183,1600
1.0,0.6,0.4,211,2,0.056372549019607844,-0.006579775255813729,0.15,0.022555427399718053,172,1600
1.0,0.6,0.4,211,3,0.09313725490196079,-0.002951086218599812,0.2,0.044213763936947315,167,1600
1.0,0.6,0.4,211,4,0.02941176470588235,-0.005188830982588115,0.125,0.018502499038831218,149,1600
1.0,0.6,0.4,211,5,0.08088235294117647,-0.007000183237905731,0.225,0.023003972830962446,143,1600
1.0,0.6,0.4,212,1,0.05392156862745098,-0.0025756121550512033,0.175,0.022475330001281556,183,1600
1.0,0.6,0.4,212,2,0.06127450980392157,-0.005233114289876539,0.15,0.02346853774189414,172,1600
1.0,0.6,0.4,212,3,0.09068627450980392,-0.0040674017843412005,0.2,0.04402153018069973,167,1600
1.0,0.6,0.4,212,4,0.03676470588235294,-0.006565262607400655,0.15,0.01898308342945021,149,1600
1.0,0.6,0.4,212,5,0.07843137254901962,-0.006858192905419855,0.225,0.02343649878251954,143,1600
1.0,0.6,0.4,213,1,0.06127450980392157,-0.0039724631686112845,0.175,0.02415737536844803,183,1600
1.0,0.6,0.4,213,2,0.056372549019607844,-0.005737631986412453,0.15,0.02351659618095604,172,1600
1.0,0.6,0.4,213,3,0.09068627450980392,-0.003948692335034139,0.2,0.04373317954632833,167,1600
1.0,0.6,0.4,213,4,0.034313725490196074,-0.006224716751967207,0.15,0.018118031526336023,149,1600
1.0,0.6,0.4,213,5,0.08088235294117647,-0.006981834037360386,0.225,0.02319620658721004,143,1600
1.0,0.6,0.4,214,1,0.06127450980392157,-0.003674938310869038,0.175,0.02415737536844803,183,1600
1.0,0.6,0.4,214,2,0.05392156862745098,-0.005776966147968778,0.125,0.02346853774189414,172,1600
1.0,0.6,0.4,214,3,0.09068627450980392,-0.0030570115055161295,0.2,0.04373317954632833,167,1600
1.0,0.6,0.4,214,4,0.031862745098039214,-0.005313818598297076,0.15,0.018742791234140712,149,1600
1.0,0.6,0.4,214,5,0.07598039215686275,-0.007036401889999979,0.225,0.02213892092784826,143,1600
1.0,0.6,0.4,215,1,0.049019607843137254,-0.0023918496642727407,0.175,0.021706394976291163,183,1600
1.0,0.6,0.4,215,2,0.06372549019607844,-0.006984109493496362,0.15,0.02356465462001794,172,1600
1.0,0.6,0.4,215,3,0.08578431372549018,-0.004591706842838903,0.2,0.04161860822760476,167,1600
1.0,0.6,0.4,215,4,0.02941176470588235,-0.007350594495728728,0.125,0.01778162245290273,149,1600
1.0,0.6,0.4,215,5,0.07352941176470588,-0.007132111807804904,0.2,0.021898628732538766,143,1600
1.0,0.6,0.4,216,1,0.05637254901960784,-0.0036672093097877222,0.175,0.022235037805972052,183,1600
1.0,0.6,0.4,216,2,0.056372549019607844,-0.0076277387370646465,0.15,0.022555427399718053,172,1600
1.0,0.6,0.4,216,3,0.08578431372549018,-0.0046000097826618,0.2,0.04176278354479046,167,1600
1.0,0.6,0.4,216,4,0.02941176470588235,-0.006167551782782539,0.125,0.01643598615916955,149,1600
1.0,0.6,0.4,216,5,0.07352941176470588,-0.006994089321015053,0.2,0.021225810585672175,143,1600
1.0,0.6,0.4,217,1,0.05637254901960784,-0.0034330496318580117,0.175,0.022235037805972052,183,1600
1.0,0.6,0.4,217,2,0.056372549019607844,-0.00768489317400963,0.15,0.022987953351275143,172,1600
1.0,0.6,0.4,217,3,0.08578431372549018,-0.0036528699406335363,0.2,0.04176278354479046,167,1600
1.0,0.6,0.4,217,4,0.031862745098039214,-0.005577279140343307,0.15,0.018694732795078814,149,1600
1.0,0.6,0.4,217,5,0.07598039215686275,-0.0071714932673057775,0.225,0.02209086248878636,143,1600
1.0,0.6,0.4,218,1,0.05882352941176471,-0.004069550743879518,0.175,0.023148148148148143,183,1600
1.0,0.6,0.4,218,2,0.05882352941176471,-0.007093776368856197,0.15,0.023180187107522746,172,1600
1.0,0.6,0.4,218,3,0.08823529411764706,-0.004146480740528205,0.2,0.04248366013071895,167,1600
1.0,0.6,0.4,218,4,0.02941176470588235,-0.005678376952491817,0.125,0.018069973087274125,149,1600
1.0,0.6,0.4,218,5,0.07598039215686275,-0.007160548086176277,0.225,0.022619505318467254,143,1600
1.0,0.6,0.4,219,1,0.05882352941176471,-0.0031970680547237862,0.175,0.023148148148148143,183,1600
1.0,0.6,0.4,219,2,0.05882352941176471,-0.005570683370460756,0.15,0.023180187107522746,172,1600
1.0,0.6,0.4,219,3,0.08823529411764706,-0.003971864279665169,0.2,0.04301230296039984,167,1600
1.0,0.6,0.4,219,4,0.02941176470588235,-0.005397678853405523,0.125,0.016772395232602846,149,1600
1.0,0.6,0.4,219,5,0.07352941176470588,-0.0068069815070339245,0.2,0.021850570293476864,143,1600
1.0,0.6,0.4,220,1,0.061274509803921566,-0.0036751793225994335,0.175,0.023965141612200428,183,1600
1.0,0.6,0.4,220,2,0.05882352941176471,-0.0070800395691185255,0.15,0.023180187107522746,172,1600
1.0,0.6,0.4,220,3,0.08823529411764706,-0.004233562500230619,0.2,0.04248366013071895,167,1600
1.0,0.6,0.4,220,4,0.02941176470588235,-0.004995967770155403,0.125,0.016676278354479046,149,1600
1.0,0.6,0.4,220,5,0.07352941176470588,-0.006947294011697522,0.2,0.02161027809816737,143,1600
1.0,0.6,0.4,221,1,0.061274509803921566,-0.002990353686036542,0.175,0.023965141612200428,183,1600
1.0,0.6,0.4,221,2,0.05882352941176471,-0.006527620676206425,0.15,0.023180187107522746,172,1600
1.0,0.6,0.4,221,3,0.08823529411764706,-0.003479659638032899,0.2,0.04224336793540945,167,1600
1.0,0.6,0.4,221,4,0.02941176470588235,-0.006239428951012087,0.125,0.017108804306036136,149,1600
1.0,0.6,0.4,221,5,0.07598039215686275,-0.006100865021217032,0.225,0.02204280404972446,143,1600
1.0,0.6,0.4,222,1,0.05882352941176471,-0.0029236883331032,0.175,0.023148148148148143,183,1600
1.0,0.6,0.4,222,2,0.05882352941176471,-0.004849953369994182,0.15,0.023180187107522746,172,1600
1.0,0.6,0.4,222,3,0.08823529411764706,-0.002950731683013146,0.2,0.04286812764321415,167,1600
1.0,0.6,0.4,222,4,0.02941176470588235,-0.005850592643764685,0.125,0.017108804306036136,149,1600
1.0,0.6,0.4,222,5,0.07598039215686275,-0.005857498255427345,0.225,0.022619505318467254,143,1600
1.0,0.6,0.4,223,1,0.061274509803921566,-0.0031346570952155164,0.15,0.023244265026271943,183,1600
1.0,0.6,0.4,223,2,0.05882352941176471,-0.005853272004023893,0.15,0.023180187107522746,172,1600
1.0,0.6,0.4,223,3,0.08823529411764706,-0.0032808498826489086,0.2,0.04248366013071895,167,1600
1.0,0.6,0.4,223,4,0.02941176470588235,-0.005685801545550931,0.125,0.016676278354479046,149,1600
1.0,0.6,0.4,223,5,0.07598039215686275,-0.005696692106503178,0.225,0.02204280404972446,143,1600
1.0,0.6,0.4,224,1,0.05882352941176471,-0.004026994763407856,0.175,0.023003972830962446,183,1600
1.0,0.6,0.4,224,2,0.05392156862745098,-0.005155086644226686,0.15,0.021930667691913364,172,1600
1.0,0.6,0.4,224,3,0.08088235294117647,-0.0050252291777724166,0.175,0.041426374471357164,167,1600
1.0,0.6,0.4,224,4,0.03676470588235294,-0.0054793894428439675,0.15,0.018502499038831218,149,1600
1.0,0.6,0.4,224,5,0.08333333333333333,-0.00501217058605107,0.225,0.02675253107779059,143,1600
1.0,0.6,0.4,225,1,0.05882352941176471,-0.00409109759988496,0.175,0.023244265026271943,183,1600
1.0,0.6,0.4,225,2,0.06127450980392157,-0.005948555962240789,0.15,0.024285531205946426,172,1600
1.0,0.6,0.4,225,3,0.08578431372549018,-0.0050237138542433965,0.175,0.04214725105728565,167,1600
1.0,0.6,0.4,225,4,0.03676470588235294,-0.005948069273217698,0.15,0.01840638216070742,149,1600
1.0,0.6,0.4,225,5,0.07352941176470588,-0.006419687809029711,0.225,0.023340381904395743,143,1600
1.0,0.6,0.4,226,1,0.05882352941176471,-0.004173888575751334,0.175,0.023148148148148143,183,1600
1.0,0.6,0.4,226,2,0.06127450980392157,-0.005183626551297493,0.15,0.023468537741894138,172,1600
1.0,0.6,0.4,226,3,0.08823529411764706,-0.003922038804666954,0.2,0.04306036139946173,167,1600
1.0,0.6,0.4,226,4,0.02941176470588235,-0.006160156752812327,0.125,0.017445213379469433,149,1600
1.0,0.6,0.4,226,5,0.0784313725490196,-0.007138861215571524,0.2,0.02415737536844803,143,1600
1.0,0.6,0.4,227,1,0.05882352941176471,-0.00287442295360961,0.175,0.023724849416890934,183,1600
1.0,0.6,0.4,227,2,0.06127450980392157,-0.005861559818149544,0.175,0.02385300525438933,172,1600
1.0,0.6,0.4,227,3,0.09313725490196077,-0.002828510698818718,0.2,0.04411764705882352,167,1600
1.0,0.6,0.4,227,4,0.02941176470588235,-0.004901085735837114,0.125,0.017637447135717032,149,1600
1.0,0.6,0.4,227,5,0.0661764705882353,-0.008495774912516936,0.175,0.02026464180443419,143,1600
1.0,0.6,0.4,228,1,0.05882352941176471,-0.0020832587139739188,0.175,0.02353261566064334,183,1600
1.0,0.6,0.4,228,2,0.05392156862745098,-0.005540954804746434,0.15,0.02241125208253236,172,1600
1.0,0.6,0.4,228,3,0.08578431372549018,-0.002608778053909191,0.2,0.04248366013071894,167,1600
1.0,0.6,0.4,228,4,0.02941176470588235,-0.005070444711964228,0.125,0.017349096501345636,149,1600
1.0,0.6,0.4,228,5,0.06862745098039215,-0.007791153817888699,0.175,0.020601050877867483,143,1600
1.0,0.6,0.4,229,1,0.05882352941176471,-0.002447416827926645,0.175,0.023580674099705237,183,1600
1.0,0.6,0.4,229,2,0.05147058823529412,-0.005052247820131015,0.15,0.02173843393566577,172,1600
1.0,0.6,0.4,229,3,0.08088235294117647,-0.004438580884088879,0.175,0.041810841983852355,167,1600
1.0,0.6,0.4,229,4,0.02941176470588235,-0.005547641204102547,0.125,0.017349096501345636,149,1600
1.0,0.6,0.4,229,5,0.06862745098039215,-0.006880615122718155,0.225,0.02209086248878636,143,1600
1.0,0.6,0.4,230,1,0.05882352941176471,-0.0040054603884345855,0.175,0.022811739074714846,183,1600
1.0,0.6,0.4,230,2,0.05882352941176471,-0.005545532964169979,0.15,0.02279571959502755,172,1600
1.0,0.6,0.4,230,3,0.08333333333333333,-0.004240982378760237,0.2,0.04209919261822375,167,1600
1.0,0.6,0.4,230,4,0.034313725490196074,-0.005145031660576933,0.15,0.01802191464821223,149,1600
1.0,0.6,0.4,230,5,0.07598039215686275,-0.004882168571130024,0.225,0.024205433807509932,143,1600
1.0,0.6,0.4,231,1,0.05882352941176471,-0.003810188549105078,0.175,0.022907855952838646,183,1600
1.0,0.6,0.4,231,2,0.06127450980392157,-0.006132583934231661,0.15,0.02404523901063693,172,1600
1.0,0.6,0.4,231,3,0.08578431372549018,-0.004371298145197215,0.175,0.04272395232602844,167,1600
1.0,0.6,0.4,231,4,0.034313725490196074,-0.0055040010752418315,0.15,0.018166089965397925,149,1600
1.0,0.6,0.4,231,5,0.06862745098039215,-0.006122599725567852,0.225,0.02209086248878636,143,1600
1.0,0.6,0.4,232,1,0.05882352941176471,-0.003836331475467887,0.175,0.023100089709086242,183,1600
1.0,0.6,0.4,232,2,0.06127450980392157,-0.005936555741063785,0.15,0.023708829937203635,172,1600
1.0,0.6,0.4,232,3,0.09068627450980392,-0.003064073149798787,0.2,0.043637062668204524,167,1600
1.0,0.6,0.4,232,4,0.02941176470588235,-0.005681317560156458,0.125,0.017349096501345636,149,1600
1.0,0.6,0.4,232,5,0.06862745098039215,-0.006910052795792581,0.225,0.02194668717160066,143,1600
1.0,0.6,0.4,233,1,0.056372549019607844,-0.003301819120242726,0.175,0.02213892092784826,183,1600
1.0,0.6,0.4,233,2,0.05882352941176471,-0.005982893464097288,0.15,0.023949122132513132,172,1600
1.0,0.6,0.4,233,3,0.09068627450980392,-0.0035128171854739774,0.2,0.043925413302575926,167,1600
1.0,0.6,0.4,233,4,0.031862745098039214,-0.004537617491805577,0.15,0.01797385620915033,149,1600
1.0,0.6,0.4,233,5,0.08088235294117647,-0.007115023458391078,0.2,0.02483019351531462,143,1600
1.0,0.6,0.4,234,1,0.056372549019607844,-0.0031775443046353755,0.175,0.022235037805972063,183,1600
1.0,0.6,0.4,234,2,0.05392156862745098,-0.005201588506461121,0.15,0.02236319364347046,172,1600
1.0,0.6,0.4,234,3,0.09068627450980392,-0.003684280278321239,0.2,0.04358900422914263,167,1600
1.0,0.6,0.4,234,4,0.02941176470588235,-0.0057396233684994516,0.125,0.01831026528258362,149,1600
1.0,0.6,0.4,234,5,0.0784313725490196,-0.007599246664394741,0.2,0.024013200051262337,143,1600
1.0,0.6,0.4,235,1,0.05392156862745098,-0.004893580525531433,0.175,0.021658336537229265,183,1600
1.0,0.6,0.4,235,2,0.049019607843137254,-0.005835921260004397,0.15,0.020921440471613484,172,1600
1.0,0.6,0.4,235,3,0.09313725490196077,-0.0035396298119303535,0.2,0.044069588619761624,167,1600
1.0,0.6,0.4,235,4,0.02941176470588235,-0.00568327532215335,0.125,0.017445213379469433,149,1600
1.0,0.6,0.4,235,5,0.07352941176470588,-0.007541017698895302,0.2,0.02218697936691016,143,1600
1.0,0.6,0.4,236,1,0.04656862745098039,-0.0033945230639073998,0.175,0.02007240804818659,183,1600
1.0,0.6,0.4,236,2,0.05147058823529412,-0.006691846426547272,0.15,0.02173843393566577,172,1600
1.0,0.6,0.4,236,3,0.08578431372549018,-0.0044356231045821915,0.2,0.042868127643214134,167,1600
1.0,0.6,0.4,236,4,0.02941176470588235,-0.0049408818601659734,0.125,0.017252979623221837,149,1600
1.0,0.6,0.4,236,5,0.08088235294117647,-0.008078793841486914,0.2,0.025022427271562217,143,1600
1.0,0.6,0.4,237,1,0.049019607843137254,-0.003378012751345523,0.175,0.020841343073176977,183,1600
1.0,0.6,0.4,237,2,0.05147058823529412,-0.006035113857506076,0.15,0.021594258618480067,172,1600
1.0,0.6,0.4,237,3,0.08578431372549018,-0.003998194328814862,0.2,0.042003075740099954,167,1600
1.0,0.6,0.4,237,4,0.02941176470588235,-0.005325375781467301,0.125,0.017252979623221837,149,1600
1.0,0.6,0.4,237,5,0.07107843137254903,-0.0073148979034886,0.2,0.02151416122004357,143,1600
1.0,0.6,0.4,238,1,0.05392156862745098,-0.0030984398198779673,0.175,0.02136998590285787,183,1600
1.0,0.6,0.4,238,2,0.056372549019607844,-0.006401914738089545,0.15,0.022555427399718053,172,1600
1.0,0.6,0.4,238,3,0.08823529411764706,-0.004184874558486627,0.2,0.04306036139946174,167,1600
1.0,0.6,0.4,238,4,0.031862745098039214,-0.005419980152291828,0.15,0.018069973087274125,149,1600
1.0,0.6,0.4,238,5,0.07598039215686275,-0.007078863128626835,0.2,0.022955914391900548,143,1600
1.0,0.6,0.4,239,1,0.05147058823529412,-0.004694303747091908,0.175,0.020408817121619887,183,1600
1.0,0.6,0.4,239,2,0.05882352941176471,-0.006766679261636455,0.15,0.023708829937203635,172,1600
1.0,0.6,0.4,239,3,0.08578431372549018,-0.0038340068959951167,0.2,0.04282006920415224,167,1600
1.0,0.6,0.4,239,4,0.034313725490196074,-0.005552667364900117,0.15,0.018069973087274125,149,1600
1.0,0.6,0.4,239,5,0.07598039215686275,-0.007901411371494759,0.2,0.023196206587210045,143,1600
1.0,0.6,0.4,240,1,0.05392156862745098,-0.004630228577880189,0.175,0.021658336537229265,183,1600
1.0,0.6,0.4,240,2,0.05147058823529412,-0.005979884656262584,0.15,0.02111367422786108,172,1600
1.0,0.6,0.4,240,3,0.08823529411764706,-0.003344664101532544,0.2,0.04310841983852364,167,1600
1.0,0.6,0.4,240,4,0.034313725490196074,-0.00607450415387575,0.15,0.018310265282583626,149,1600
1.0,0.6,0.4,240,5,0.07352941176470588,-0.007221383905634866,0.2,0.02218697936691016,143,1600
1.0,0.6,0.4,241,1,0.056372549019607844,-0.0042083478235872464,0.175,0.022283096245033957,183,1600
1.0,0.6,0.4,241,2,0.05882352941176471,-0.005663300674641505,0.15,0.023132128668460848,172,1600
1.0,0.6,0.4,241,3,0.08823529411764706,-0.003168840075886692,0.2,0.04267589388696655,167,1600
1.0,0.6,0.4,241,4,0.02941176470588235,-0.004768084788593114,0.125,0.017493271818531334,149,1600
1.0,0.6,0.4,241,5,0.06862745098039215,-0.0067161880556523106,0.2,0.02079328463411508,143,1600
1.0,0.6,0.4,242,1,0.05882352941176471,-0.00406808540050406,0.175,0.023244265026271943,183,1600
1.0,0.6,0.4,242,2,0.06127450980392157,-0.007442531590932049,0.15,0.02390106369345123,172,1600
1.0,0.6,0.4,242,3,0.09558823529411764,-0.0026083931730681797,0.175,0.0454632833525567,167,1600
1.0,0.6,0.4,242,4,0.022058823529411766,-0.0052207698705751685,0.125,0.01499423298731257,149,1600
1.0,0.6,0.4,242,5,0.07598039215686275,-0.007442061527763144,0.2,0.02305203127002435,143,1600
1.0,0.6,0.4,243,1,0.05882352941176471,-0.0035787457699188964,0.175,0.023100089709086242,183,1600
1.0,0.6,0.4,243,2,0.049019607843137254,-0.00535377485153731,0.15,0.02068114827630398,172,1600
1.0,0.6,0.4,243,3,0.09068627450980392,-0.0041842276910756485,0.175,0.043877354863514025,167,1600
1.0,0.6,0.4,243,4,0.031862745098039214,-0.005903801556924009,0.15,0.017733564013840828,149,1600
1.0,0.6,0.4,243,5,0.07598039215686275,-0.006850801268956275,0.2,0.023052031270024347,143,1600
1.0,0.6,0.4,244,1,0.05882352941176471,-0.0039141564921010286,0.175,0.023003972830962446,183,1600
1.0,0.6,0.4,244,2,0.06127450980392157,-0.006305996241571847,0.15,0.023660771498141733,172,1600
1.0,0.6,0.4,244,3,0.08578431372549018,-0.002925126051923144,0.175,0.04368512110726643,167,1600
1.0,0.6,0.4,244,4,0.03676470588235294,-0.005136748218283174,0.15,0.018502499038831218,149,1600
1.0,0.6,0.4,244,5,0.07598039215686275,-0.00701107920067443,0.2,0.022955914391900548,143,1600
1.0,0.6,0.4,245,1,0.05882352941176471,-0.003446826092113042,0.175,0.02324426502627194,183,1600
1.0,0.6,0.4,245,2,0.049019607843137254,-0.006014168361725751,0.15,0.020777265154427783,172,1600
1.0,0.6,0.4,245,3,0.08823529411764706,-0.003469174020938226,0.175,0.04253171856978086,167,1600
1.0,0.6,0.4,245,4,0.029411764705882356,-0.005890284263368812,0.15,0.01701268742791234,149,1600
1.0,0.6,0.4,245,5,0.07352941176470588,-0.006277753562535508,0.2,0.02218697936691016,143,1600
1.0,0.6,0.4,246,1,0.05882352941176471,-0.0037293731681711504,0.175,0.02531077790593361,183,1600
1.0,0.6,0.4,246,2,0.04656862745098039,-0.007629594785685185,0.125,0.020440856080994486,172,1600
1.0,0.6,0.4,246,3,0.09558823529411764,-0.003954444844057434,0.175,0.044646289888504415,167,1600
1.0,0.6,0.4,246,4,0.02696078431372549,-0.006245185349907843,0.15,0.016003460207612456,149,1600
1.0,0.6,0.4,246,5,0.07598039215686275,-0.00779307147829968,0.2,0.023244265026271943,143,1600
1.0,0.6,0.4,247,1,0.05882352941176471,-0.003949770125764189,0.175,0.023869024734076632,183,1600
1.0,0.6,0.4,247,2,0.049019607843137254,-0.007411441174044739,0.15,0.020633089837242078,172,1600
1.0,0.6,0.4,247,3,0.09068627450980392,-0.002524292366942973,0.175,0.04272395232602846,167,1600
1.0,0.6,0.4,247,4,0.024509803921568627,-0.005528430087215383,0.125,0.01581122645136486,149,1600
